#I			#e		#muTransitore		#muResiduel		#sincritical
0.0006085806194502	0.654886	0.549060786737501	0.297381520418885	0.481286548
0.0060858061945019	0.673284	0.551954835694464	0.327983159140076	0.483232176
0.0121716123890037	0.676561	0.56851427653037	0.334218735812687	0.494227876
0.0243432247780074	0.698437	0.631700332658458	0.380738671320098	0.534066351
0.0365148371670111	0.711848	0.699732297005947	0.388092479569919	0.573315128
0.0486864495560148	0.729448	0.765341964642639	0.429622227196769	0.607768793
0.0608580619450185	0.737044	0.82508273808995	0.419931184683895	0.636420928


