E 10 0 6.2500000000000012e-04 6.2498701802894663e-04 2.7000560832799015e+03 6.6249885124999830e-01 4.1249856197568507e-01 1.9193978233585421e-18 4.8422679864774398e-18 3.0684961885546876e-06 3.6848522152310528e-07 3.6848522152310528e-07 -2.3839805647196793e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.2851046920042958e+04 2.7705655753625439e+02 2.7705655753625439e+02 -3.3082852811583893e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000030684929935e+00 -1.9358830083305423e-07 9.3067752524804242e-07 9.9997616042328075e-01 -1.5158186911436169e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 11 0 6.2500000000000012e-04 6.2498691448204305e-04 2.7000565306212584e+03 6.8749891865204249e-01 4.1249857187398015e-01 -2.5984814099933988e-18 6.6379677776026787e-18 2.7448751137095252e-06 3.0996658116795488e-07 3.0996658116795488e-07 -2.3681864066356137e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.3215278230234289e+04 2.3305757982555369e+02 2.3305757982555369e+02 -3.3085006937050093e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000027448748294e+00 -2.3261833701442458e-07 8.5274061893835079e-07 9.9997631835802159e-01 -1.5279094105204267e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 12 0 6.2500000000000012e-04 6.2498681488778302e-04 2.7000569608864898e+03 7.1249897885940816e-01 4.1249858029154146e-01 -3.2611347273296043e-18 6.5081761022732348e-18 2.4473035413436115e-06 2.3282286248930618e-07 2.3282286248930618e-07 -2.3543647646507941e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.3555308161537352e+04 1.7505478382656224e+02 1.7505478382656224e+02 -3.3097376723832182e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000024473023321e+00 -2.4531236080011463e-07 7.1112565356548359e-07 9.9997645657245515e-01 -1.5395386012171617e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 13 0 6.2500000000000012e-04 6.2498673656854813e-04 2.7000572992398852e+03 7.3749903313512588e-01 4.1249858665188316e-01 -3.2313027218711216e-20 4.6062819567218568e-18 2.2086941854130862e-06 1.8473456135825543e-07 1.8473456135825543e-07 -2.3430352984605369e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.3826164043994278e+04 1.3889816643477693e+02 1.3889816643477693e+02 -3.3103643119192333e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000022086910119e+00 -2.2935593716556783e-07 5.9893901802442724e-07 9.9997656986703420e-01 -1.5486836363852559e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 14 0 6.2500000000000012e-04 6.2498668679096666e-04 2.7000575142881612e+03 7.6249908256367405e-01 4.1249859228158997e-01 1.7825352749201326e-18 3.0665410510167100e-18 2.0281751475974958e-06 1.5828067623252320e-07 1.5828067623252320e-07 -2.3329480812155765e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4020016185585024e+04 1.1900802724249210e+02 1.1900802724249210e+02 -3.3085922922238198e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000020281707163e+00 -2.1021387006485240e-07 5.2680596440872930e-07 9.9997667073877505e-01 -1.5544959905583548e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 15 0 6.2500000000000012e-04 6.2498664481359554e-04 2.7000576956383411e+03 7.8749912792767596e-01 4.1249859765079144e-01 1.9501491306414280e-18 2.4469112641697406e-18 1.8678571066880211e-06 1.3324904256880300e-07 1.3324904256880300e-07 -2.3236328750345213e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4189571486360721e+04 1.0018725005173596e+02 1.0018725005173596e+02 -3.3064899198416155e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000018678530442e+00 -1.9745285543800240e-07 4.6396499696295941e-07 9.9997676388866141e-01 -1.5593975325976991e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 16 0 6.2500000000000012e-04 6.2498660506048144e-04 2.7000578673790624e+03 8.1249916971606229e-01 4.1249860230079566e-01 5.3015953844929650e-18 1.7118982844678677e-18 1.7226431613666139e-06 1.1096722002252304e-07 1.1096722002252304e-07 -2.3154721874718109e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4345173154665148e+04 8.3434000016937333e+01 8.3434000016937333e+01 -3.3049958896082826e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000017226407620e+00 -1.8385105968364680e-07 4.0585981028219412e-07 9.9997684549254773e-01 -1.5640393576747303e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 17 0 6.2500000000000012e-04 6.2498657187854442e-04 2.7000580107311289e+03 8.3749920841264858e-01 4.1249860616455075e-01 1.1131926195368928e-17 1.4167148660116886e-18 1.5996435620313412e-06 9.4116703432456009e-08 9.4116703432456009e-08 -2.3084815402139091e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4476399593419639e+04 7.0764438671023768e+01 7.0764438671023768e+01 -3.3036143175504098e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000015996408418e+00 -1.6741354368003228e-07 3.5572626135554140e-07 9.9997691539832012e-01 -1.5679139113745263e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 18 0 6.2500000000000012e-04 6.2498654728978978e-04 2.7000581169591474e+03 8.6249924450343185e-01 4.1249860959927076e-01 1.3181994766356040e-17 3.6431640063144732e-18 1.4982577115550149e-06 8.0901857432030680e-08 8.0901857432030680e-08 -2.3022773149230683e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4581341159897258e+04 6.0828464234607516e+01 6.0828464234607516e+01 -3.3018206468756718e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000014982532284e+00 -1.5194155964495837e-07 3.1375951074311148e-07 9.9997697744148062e-01 -1.5707850717456322e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 19 0 6.2500000000000012e-04 6.2498652589138243e-04 2.7000582094042325e+03 8.8749927835130649e-01 4.1249861275180372e-01 9.8517524974596086e-18 7.4007960144323400e-18 1.4079386613671492e-06 6.9780165345830764e-08 6.9780165345830764e-08 -2.2966692898986390e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4674236518249199e+04 5.2466289733704038e+01 5.2466289733704038e+01 -3.3001027165126477e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000014079339201e+00 -1.3891037078958890e-07 2.7846148193332717e-07 9.9997703352117917e-01 -1.5732837015514644e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 20 0 6.2500000000000012e-04 6.2498650651317072e-04 2.7000582931216036e+03 9.1249931019717712e-01 4.1249861554438849e-01 4.4303097169720453e-18 8.7210414162756644e-18 1.3269916598501402e-06 6.0971717283405105e-08 6.0971717283405105e-08 -2.2916752303095290e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4757726333311710e+04 4.5843396453687156e+01 4.5843396453687156e+01 -3.2986105252817142e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000013269879950e+00 -1.2727834565013034e-07 2.4924207770948770e-07 9.9997708346005398e-01 -1.5755464423423249e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 21 0 6.2500000000000012e-04 6.2498648960920345e-04 2.7000583661499350e+03 9.3749934026939430e-01 4.1249861798862081e-01 -6.5834519197986059e-20 7.3335345078529667e-18 1.2556638810630464e-06 5.3490846480478959e-08 5.3490846480478959e-08 -2.2872472138249860e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4831094660130088e+04 4.0218681564268358e+01 4.0218681564268358e+01 -3.2972550313750515e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000012556603903e+00 -1.1655462774259574e-07 2.2355864864840871e-07 9.9997712773972958e-01 -1.5775202841380815e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 22 0 6.2500000000000012e-04 6.2498647563132242e-04 2.7000584265371049e+03 9.6249936878622533e-01 4.1249862019253586e-01 -1.2416805906137518e-18 6.6679720829157693e-18 1.1934796180968642e-06 4.7039637587546088e-08 4.7039637587546088e-08 -2.2832653591997836e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4894171475531932e+04 3.5368148562065493e+01 3.5368148562065493e+01 -3.2958933287630614e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000011934752564e+00 -1.0688480416688289e-07 2.0095393150799557e-07 9.9997716755874166e-01 -1.5791524571842736e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 23 0 6.2500000000000012e-04 6.2498646317777013e-04 2.7000584803387947e+03 9.8749939592467828e-01 4.1249862220887851e-01 1.6359026910196106e-19 7.2114118624015672e-18 1.1374284852183770e-06 4.1639750587877269e-08 4.1639750587877269e-08 -2.2796529124412511e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.4950856979126249e+04 3.1308083148781026e+01 3.1308083148781026e+01 -3.2946313828472230e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000011374237976e+00 -9.8310314817767283e-08 1.8156645676225661e-07 9.9997720368313980e-01 -1.5806066366506917e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 24 0 6.2500000000000012e-04 6.2498645206836810e-04 2.7000585283335354e+03 1.0124994218195513e+00 4.1249862403233317e-01 4.3834996078518453e-19 6.4469541998914644e-18 1.0869057439593206e-06 3.7263255288457573e-08 3.7263255288457573e-08 -2.2763782431000045e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5001816350684343e+04 2.8017485179289686e+01 2.8017485179289686e+01 -3.2934664602529738e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000010869015916e+00 -9.0747888227900425e-08 1.6526146173593170e-07 9.9997723642910530e-01 -1.5819038714560902e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 25 0 6.2500000000000012e-04 6.2498644211198841e-04 2.7000585713467699e+03 1.0374994465930509e+00 4.1249862567873524e-01 -1.0255892786541687e-18 4.1529933490097812e-18 1.0412340768357340e-06 3.3413647161461322e-08 3.3413647161461322e-08 -2.2734041899967650e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5047781944963035e+04 2.5123042978541065e+01 2.5123042978541065e+01 -3.2923929295938302e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000010412300140e+00 -8.4071074693240685e-08 1.5088600201420771e-07 9.9997726616937987e-01 -1.5830664709497720e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 26 0 6.2500000000000012e-04 6.2498643339964246e-04 2.7000586089857929e+03 1.0624994703546686e+00 4.1249862718643449e-01 -1.7153931027900860e-18 2.4606209067643185e-18 1.0001226265850743e-06 3.0057513025145573e-08 3.0057513025145573e-08 -2.2706871101249021e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5088866217606610e+04 2.2599633853492776e+01 2.2599633853492776e+01 -3.2913673531764951e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000010001182427e+00 -7.8114326249472999e-08 1.3820487210115008e-07 9.9997729334043473e-01 -1.5840838117293204e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 27 0 6.2500000000000012e-04 6.2498642550019834e-04 2.7000586431128722e+03 1.0874994931988868e+00 4.1249862857771080e-01 -1.6915009154991172e-18 1.8132717446406590e-18 9.6253875207186891e-07 2.7164740237102596e-08 2.7164740237102596e-08 -2.2681927204071654e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5126348990396142e+04 2.0424616719626034e+01 2.0424616719626034e+01 -3.2904142942383238e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000009625342474e+00 -7.2777117920205203e-08 1.2707608973333918e-07 9.9997731828441616e-01 -1.5850062337816347e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 28 0 6.2500000000000012e-04 6.2498641841085046e-04 2.7000586737402705e+03 1.1124995152052755e+00 4.1249862985828517e-01 -3.5433495390098111e-18 9.1814043129985349e-19 9.2822908830346683e-07 2.4709713089320626e-08 2.4709713089320626e-08 -2.2658961254747291e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5160423982541941e+04 1.8578731646104814e+01 1.8578731646104814e+01 -3.2895153563780732e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000009282246107e+00 -6.8026221662963540e-08 1.1741652959549977e-07 9.9997734125028415e-01 -1.5858340590286482e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 29 0 6.2500000000000012e-04 6.2498641195413076e-04 2.7000587016344211e+03 1.1374995364442277e+00 4.1249863103862766e-01 -5.7167146168047249e-18 -2.7959912425517450e-19 8.9668612502230586e-07 2.2520143735669497e-08 2.2520143735669497e-08 -2.2637749815895236e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5191680087311548e+04 1.6932438899000022e+01 1.6932438899000022e+01 -3.2886744704541954e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000008966816643e+00 -6.3796396873134484e-08 1.0880650610475681e-07 9.9997736246172375e-01 -1.5865880181310984e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 30 0 6.2500000000000012e-04 6.2498640615399391e-04 2.7000587266921530e+03 1.1624995569781409e+00 4.1249863213444360e-01 -2.6987586945681189e-18 -5.5829426828670334e-19 8.6774957421238484e-07 2.0594814139912314e-08 2.0594814139912314e-08 -2.2618094234767578e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5220209824749802e+04 1.5484822661587810e+01 1.5484822661587810e+01 -3.2878739004434050e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000008677449987e+00 -5.9987916229261809e-08 1.0114325326268225e-07 9.9997738211754250e-01 -1.5872653113631337e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 31 0 6.2500000000000012e-04 6.2498640083947469e-04 2.7000587496519161e+03 1.1874995768628138e+00 4.1249863315623564e-01 4.2323276127048810e-18 4.5114086453276000e-19 8.4097568669694768e-07 1.8884709792348768e-08 1.8884709792348768e-08 -2.2599824266618598e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5246546434979276e+04 1.4199029919059409e+01 1.4199029919059409e+01 -3.2871208054011193e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000008409710424e+00 -5.6531801263884657e-08 9.4264458838728130e-08 9.9997740038759864e-01 -1.5878858981366973e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 32 0 6.2500000000000012e-04 6.2498639602408094e-04 2.7000587704553018e+03 1.2124995961474725e+00 4.1249863410914756e-01 7.1246716750497952e-18 2.2124664490106917e-18 8.1624258523171223e-07 1.7381985650497267e-08 1.7381985650497267e-08 -2.2582796511757089e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5270765848688437e+04 1.3069162143230992e+01 1.3069162143230992e+01 -3.2864028327620777e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000008162379197e+00 -5.3391481434285243e-08 8.8118061579995161e-08 9.9997741741555302e-01 -1.5884482078183584e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 33 0 6.2500000000000012e-04 6.2498639160087164e-04 2.7000587895643553e+03 1.2374996148766966e+00 4.1249863499930289e-01 4.6924344894247833e-18 4.2535780461723525e-18 7.9325672086886544e-07 1.6023028635255950e-08 1.6023028635255950e-08 -2.2566888429724063e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5293213575474490e+04 1.2047389951318721e+01 1.2047389951318721e+01 -3.2857232485690532e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000007932519963e+00 -5.0524766342379018e-08 8.2532715444101095e-08 9.9997743332371603e-01 -1.5889647200185029e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 34 0 6.2500000000000012e-04 6.2498638757911811e-04 2.7000588069390874e+03 1.2624996330897142e+00 4.1249863583375290e-01 2.4419325726860490e-18 6.2004368778821789e-18 7.7193155245317435e-07 1.4807821814286023e-08 1.4807821814286023e-08 -2.2551998694332851e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5313943894268565e+04 1.1133700612244398e+01 1.1133700612244398e+01 -3.2850733553501981e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000007719268007e+00 -4.7882638141590335e-08 7.7459276947932810e-08 9.9997744821368606e-01 -1.5894343557764578e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 35 0 6.2500000000000012e-04 6.2498638387523619e-04 2.7000588229405521e+03 1.2874996508222938e+00 4.1249863661771136e-01 2.0988798330142261e-18 7.5538869536221275e-18 7.5204510833627410e-07 1.3701177778504532e-08 1.3701177778504532e-08 -2.2538039092543049e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5333221313476226e+04 1.0301637427446837e+01 1.0301637427446837e+01 -3.2844562817895232e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000007520403427e+00 -4.5426239515640531e-08 7.2788875709772503e-08 9.9997746217345373e-01 -1.5898668763353146e+04 0.0000000000000000e+00 0.0000000000000000e+00
E 36 0 6.2500000000000012e-04 6.2498638049720233e-04 2.7000588375342900e+03 1.3124996681076908e+00 4.1249863735447012e-01 1.4200943946710133e-18 7.7253573843507238e-18 7.3353394108615504e-07 1.2702008375255466e-08 1.2702008375255466e-08 -2.2524933395833098e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.5351084210738347e+04 9.5503822370342686e+00 9.5503822370342686e+00 -3.2838653636994699e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1 1.0000007335290888e+00 -4.3127389402172826e-08 6.8491126500435279e-08 9.9997747527935266e-01 -1.5902613489751275e+04 0.0000000000000000e+00 0.0000000000000000e+00
